,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school
372,372,83,532,377,existing,169.68098080348557,372,83,532,125,existing,684.7181950895614,372,83,532,550,existing,244.47314612685423
373,373,83,533,377,existing,195.69383955341482,373,83,533,125,existing,658.7053363396321,373,83,533,550,existing,218.46028737692498
374,374,25,534,192,allocated,183.05907126224517,374,25,534,125,existing,854.9831158477875,374,25,534,191,allocated,391.3592528300794
375,375,80,536,176,existing,415.1912340062672,375,80,536,41,existing,509.30895798353424,375,80,536,193,existing,505.88297834401624
376,376,80,537,176,existing,345.2229523697637,376,80,537,41,existing,439.3406763470307,376,80,537,193,existing,435.9146967075127
377,377,36,538,246,allocated,597.870729828501,377,36,538,333,allocated,464.62809159268915,377,36,538,62,existing,290.3356301647164
378,378,75,539,261,existing,558.4240678321326,378,75,539,76,allocated,488.85652080077625,378,75,539,15,allocated,543.3197254339655
379,379,71,540,367,existing,381.8080002907161,379,71,540,452,existing,462.7070640861117,379,71,540,159,existing,418.7351627001632
380,380,73,541,188,existing,408.72038036247756,380,73,541,188,existing,408.72038036247756,380,73,541,480,existing,674.879675943449
381,381,80,542,176,existing,217.6354135443694,381,80,542,41,existing,337.9871555051848,381,80,542,193,existing,455.3245169472207
382,382,73,543,188,existing,502.5141443042063,382,73,543,188,existing,502.5141443042063,382,73,543,480,existing,768.6734398851777
383,383,73,545,188,existing,519.1057201553652,383,73,545,188,existing,519.1057201553652,383,73,545,1,existing,254.25224594437935
384,384,83,547,377,existing,99.59913490084429,384,83,547,314,existing,584.5160375511846,384,83,547,550,existing,365.2536653817406
385,385,85,548,187,existing,799.9606042233099,385,85,548,188,existing,930.4133633208555,385,85,548,480,existing,357.92814366416326
386,386,46,549,366,allocated,353.93720462327803,386,46,549,76,allocated,548.2531111024023,386,46,549,116,existing,426.8191378113927
387,387,41,551,328,allocated,538.8360972727852,387,41,551,333,allocated,269.6658401751392,387,41,551,62,existing,366.72474279298916
388,388,83,552,377,existing,158.6153508275319,388,83,552,314,existing,673.8547818327701,388,83,552,550,existing,370.41602376423066
389,389,83,553,377,existing,186.42607966522363,389,83,553,314,existing,701.6655106704618,389,83,553,550,existing,398.2267526019224
390,390,46,554,366,allocated,795.1603106543914,390,46,554,220,allocated,189.34983171466635,390,46,554,193,existing,756.7935171767452
391,391,80,555,176,existing,808.2093469095331,391,80,555,220,allocated,170.4136502362927,391,80,555,193,existing,747.6991234886453
392,392,25,558,192,allocated,649.4876356569782,392,25,558,333,allocated,582.2494261114396,392,25,558,62,existing,422.9047502080201
393,393,80,559,176,existing,104.89379692183795,393,80,559,41,existing,191.4139070317169,393,80,559,159,existing,360.5545948422342
394,394,25,560,192,allocated,355.15320772739204,394,25,560,333,allocated,527.9901686418496,394,25,560,191,allocated,563.4533892952263
395,395,41,563,328,allocated,334.565998712689,395,41,563,328,allocated,334.565998712689,395,41,563,502,existing,298.83842625972534
396,396,41,564,328,allocated,289.74459823447125,396,41,564,328,allocated,289.74459823447125,396,41,564,502,existing,254.01702578150758
397,397,36,565,246,allocated,291.83593936525966,397,36,565,328,allocated,375.69036532152853,397,36,565,502,existing,339.96279286856486
398,398,84,567,567,existing,0.0,398,84,567,567,existing,0.0,398,84,567,159,existing,79.83806371868525
399,399,41,568,328,allocated,579.3911545463106,399,41,568,328,allocated,579.3911545463106,399,41,568,502,existing,524.289181132025
400,400,76,569,369,existing,757.9184585384403,400,76,569,452,existing,707.4143721966202,400,76,569,570,allocated,111.49273383603541
401,401,76,570,369,existing,869.4111923744757,401,76,570,452,existing,818.9071060326556,401,76,570,570,allocated,0.0
402,402,25,571,192,allocated,331.80455152066787,402,25,571,328,allocated,790.952006971786,402,25,571,191,allocated,540.104733088502
403,403,41,572,328,allocated,518.1512659945736,403,41,572,328,allocated,518.1512659945736,403,41,572,502,existing,607.8252515253977
404,404,75,573,261,existing,717.8804801729052,404,75,573,76,allocated,407.9274736652865,404,75,573,15,allocated,462.3906782984758
405,405,81,575,125,existing,223.02250331998744,405,81,575,125,existing,223.02250331998744,405,81,575,471,existing,273.4332829245655
406,406,41,579,328,allocated,500.2921836874636,406,41,579,328,allocated,500.2921836874636,406,41,579,502,existing,562.3323332355429
407,407,46,580,366,allocated,572.9972805121686,407,46,580,76,allocated,76.51519930726246,407,46,580,15,allocated,213.20980676630293
