,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school
16,16,18,20,98,allocated,318.85389165981155,16,18,20,209,allocated,456.17303423850717,16,18,20,243,allocated,451.25985616477493
17,17,18,21,98,allocated,421.7043992591847,17,18,21,209,allocated,559.0235418378803,17,18,21,243,allocated,554.1103637641481
18,18,18,22,98,allocated,637.1867717546598,18,18,22,209,allocated,252.46355457784125,18,18,22,243,allocated,420.0315843446113
19,19,18,23,98,allocated,718.6873231326803,19,18,23,209,allocated,170.96300319982083,19,18,23,243,allocated,338.5310329665909
20,20,61,24,26,existing,19.509726438250734,20,61,24,26,existing,19.509726438250734,20,61,24,282,allocated,386.338942914118
21,21,61,25,26,existing,210.5077893561151,21,61,25,27,allocated,18.33831514689841,21,61,25,282,allocated,371.83541324812285
22,22,61,27,26,existing,192.16947420921667,22,61,27,27,allocated,0.0,22,61,27,282,allocated,353.4970981012244
23,23,29,28,166,allocated,78.25941463058211,23,29,28,161,allocated,699.832165719789,23,29,28,29,allocated,312.94179145429473
24,24,29,29,166,allocated,391.20120608487684,24,29,29,161,allocated,470.2151477455594,24,29,29,29,allocated,0.0
25,25,57,30,193,existing,543.075798279498,25,57,30,277,allocated,481.59846576102973,25,57,30,252,existing,413.4031408960515
26,26,18,31,98,allocated,257.87624693523634,26,18,31,209,allocated,395.19538951393196,26,18,31,243,allocated,390.2822114401997
27,27,45,32,300,allocated,148.92636260598135,27,45,32,27,allocated,398.251072837362,27,45,32,180,existing,243.51882246979937
28,28,61,33,26,existing,149.23362463208906,28,61,33,26,existing,149.23362463208906,28,61,33,282,allocated,516.0628411079563
29,29,61,34,26,existing,217.68141520071634,29,61,34,26,existing,217.68141520071634,29,61,34,282,allocated,584.5106316765836
30,30,45,36,300,allocated,396.1505632342037,30,45,36,27,allocated,325.92023427336517,30,45,36,180,existing,472.0585590028661
31,31,29,37,166,allocated,374.87395893932194,31,29,37,161,allocated,996.4467100285289,31,29,37,147,existing,759.7721842636804
32,32,29,38,166,allocated,235.99130860355407,32,29,38,161,allocated,857.564059692761,32,29,38,147,existing,620.8895339279126
33,33,58,40,126,existing,403.4473649887878,33,58,40,277,allocated,361.60018815844103,33,58,40,95,existing,461.0305513382865
34,34,59,41,126,existing,595.5994545511488,34,59,41,277,allocated,526.0957629040396,34,59,41,95,existing,625.5261260838851
35,35,58,42,126,existing,490.8521305079146,35,58,42,277,allocated,421.34843886080535,35,58,42,95,existing,520.7788020406508
36,36,18,43,98,allocated,730.0276488033494,36,18,43,209,allocated,674.0844567879926,36,18,43,243,allocated,841.6524865547626
37,37,18,44,98,allocated,805.1680862082735,37,18,44,209,allocated,749.2248941929165,37,18,44,243,allocated,916.7929239596866
38,38,57,45,193,existing,495.37064823203787,38,57,45,323,existing,468.49832205883826,38,57,45,252,existing,584.5216734950181
39,39,55,46,193,existing,445.6181379237153,39,55,46,323,existing,418.7458117505157,39,55,46,252,existing,534.7691631866957
40,40,18,47,98,allocated,658.9794961798962,40,18,47,209,allocated,603.0363041645393,40,18,47,243,allocated,770.6043339313094
41,41,18,48,98,allocated,605.893495512234,41,18,48,209,allocated,549.950303496877,41,18,48,243,allocated,717.5183332636472
42,42,29,49,166,allocated,1012.3851319017429,42,29,49,161,allocated,390.81238081253593,42,29,49,147,existing,627.4869065773844
43,43,29,52,166,allocated,1127.38676726748,43,29,52,161,allocated,505.81401617827305,43,29,52,147,existing,742.4885419431215
44,44,56,56,193,existing,496.42793493331686,44,56,56,193,existing,496.42793493331686,44,56,56,252,existing,364.1263519543316
45,45,57,65,193,existing,315.8772242568534,45,57,65,193,existing,315.8772242568534,45,57,65,252,existing,183.57564127786816
46,46,18,66,98,allocated,73.87382926132152,46,18,66,193,existing,444.77564734014027,46,18,66,144,existing,294.972279989414
47,47,45,72,300,allocated,614.4525314885451,47,45,72,27,allocated,707.0966130594325,47,45,72,180,existing,519.8600716247271
48,48,45,73,300,allocated,667.035284306912,48,45,73,27,allocated,759.6793658777993,48,45,73,180,existing,572.442824443094
49,49,58,75,126,existing,727.0115490035719,49,58,75,277,allocated,243.5053107535512,49,58,75,95,existing,103.00228249981161
50,50,56,76,193,existing,655.9059105733286,50,56,76,277,allocated,576.9601361262245,50,56,76,95,existing,436.45710787248487
51,51,18,77,98,allocated,513.4092384867665,51,18,77,209,allocated,457.4660464714096,51,18,77,243,allocated,625.0340762381796
52,52,60,81,278,existing,204.32104364962868,52,60,81,278,existing,204.32104364962868,52,60,81,282,allocated,656.6346784166778
53,53,62,82,318,existing,324.6296222532909,53,62,82,27,allocated,161.26280466742946,53,62,82,282,allocated,225.03915557307238
54,54,45,83,300,allocated,264.3842275910079,54,45,83,27,allocated,333.508202388707,54,45,83,180,existing,169.79176772718992
55,55,61,84,26,existing,244.5945237887439,55,61,84,27,allocated,52.42504957952725,55,61,84,282,allocated,370.5223859642693
56,56,61,85,26,existing,227.41591100176947,56,61,85,27,allocated,35.2464367925528,56,61,85,282,allocated,387.70099875124373
57,57,57,86,193,existing,415.1613153386343,57,57,86,193,existing,415.1613153386343,57,57,86,252,existing,282.85973235964906
58,58,45,87,300,allocated,233.50665666227695,58,45,87,27,allocated,326.15073823316436,58,45,87,180,existing,138.91419679845896
59,59,45,88,300,allocated,230.14619812643622,59,45,88,27,allocated,395.3272110638303,59,45,88,180,existing,208.09066962912485
60,60,45,89,300,allocated,350.1797278763436,60,45,89,27,allocated,193.6128595123055,60,45,89,180,existing,255.58726801252556
61,61,45,90,300,allocated,249.74310417004614,61,45,90,27,allocated,342.38718574093355,61,45,90,180,existing,155.15064430622812
62,62,45,91,300,allocated,287.8677674275259,62,45,91,27,allocated,380.51184899841326,62,45,91,180,existing,193.27530756370788
63,63,29,92,166,allocated,266.7478642843712,63,29,92,161,allocated,541.7813966599372,63,29,92,147,existing,305.10687089508883
64,64,29,93,166,allocated,86.42220784593398,64,29,93,161,allocated,535.150543243273,64,29,93,147,existing,298.4760174784245
65,65,59,94,126,existing,671.084674133595,65,59,94,277,allocated,299.4321856235281,65,59,94,95,existing,47.07540762983474
66,66,58,97,126,existing,199.43111079912705,66,58,97,126,existing,199.43111079912705,66,58,97,95,existing,823.4403773028873
67,67,18,98,98,allocated,0.0,67,18,98,193,existing,518.6494766014619,67,18,98,144,existing,221.09845072809247
68,68,29,99,166,allocated,435.0060462302438,68,29,99,161,allocated,426.4103076001926,68,29,99,29,allocated,43.80484014536692
69,69,29,100,166,allocated,526.5670032073551,69,29,100,161,allocated,334.84935062308114,69,29,100,29,allocated,135.36579712247828
70,70,21,105,107,allocated,321.0849225357715,70,21,105,315,existing,532.3769903036083,70,21,105,252,existing,799.449643501612
71,71,21,107,107,allocated,0.0,71,21,107,209,allocated,709.3240194604356,71,21,107,198,allocated,531.9893587323343
72,72,62,115,318,existing,248.04612651572506,72,62,115,27,allocated,237.84630040499525,72,62,115,282,allocated,148.4556598355066
73,73,54,116,318,existing,331.42212352949855,73,54,116,27,allocated,321.2222974187687,73,54,116,282,allocated,231.83165684928008
74,74,55,117,193,existing,130.23034108148912,74,55,117,193,existing,130.23034108148912,74,55,117,252,existing,262.53192406047435
75,75,62,118,318,existing,421.77913953175005,75,62,118,318,existing,421.77913953175005,75,62,118,282,allocated,322.1886728515316
76,76,54,119,318,existing,377.13526477877815,76,54,119,318,existing,377.13526477877815,76,54,119,282,allocated,277.5447980985597
77,77,62,123,318,existing,308.3719011130467,77,62,123,27,allocated,144.71566366839622,77,62,123,282,allocated,208.78143443282823
78,78,59,126,126,existing,0.0,78,59,126,126,existing,0.0,78,59,126,95,existing,624.0092665037603
79,79,45,128,300,allocated,855.1593498938967,79,45,128,277,allocated,898.423137365408,79,45,128,180,existing,760.5668900300786
80,80,45,129,300,allocated,722.0616884392824,80,45,129,277,allocated,765.3254759107938,80,45,129,180,existing,627.4692285754644
81,81,54,130,318,existing,378.60603904367156,81,54,130,318,existing,378.60603904367156,81,54,130,282,allocated,279.0155723634531
82,82,62,131,318,existing,344.6153117538638,82,62,131,318,existing,344.6153117538638,82,62,131,282,allocated,245.02484507364528
83,83,56,132,193,existing,214.16299825552966,83,56,132,193,existing,214.16299825552966,83,56,132,252,existing,81.8614152765444
84,84,29,136,166,allocated,491.51497198966024,84,29,136,161,allocated,439.06739999929334,84,29,136,29,allocated,100.31376590478338
85,85,29,139,166,allocated,366.2343938785313,85,29,139,161,allocated,348.34058680241577,85,29,139,147,existing,111.66606103756733
86,86,29,140,166,allocated,257.89381472157214,86,29,140,161,allocated,363.67893636763483,86,29,140,147,existing,127.00441060278635
87,87,18,141,98,allocated,188.36490599781467,87,18,141,193,existing,504.65677695030524,87,18,141,144,existing,409.46335672590715
88,88,62,143,318,existing,200.02275742380152,88,62,143,318,existing,200.02275742380152,88,62,143,282,allocated,100.43229074358304
89,89,18,144,98,allocated,221.09845072809247,89,18,144,193,existing,354.06335371877407,89,18,144,144,existing,0.0
90,90,29,146,166,allocated,496.1899694448605,90,29,146,161,allocated,125.38278164434641,90,29,146,147,existing,111.29174412050202
91,91,29,147,166,allocated,384.89822532435846,91,29,147,161,allocated,236.67452576484845,91,29,147,147,existing,0.0
92,92,29,148,166,allocated,530.8887012631208,92,29,148,161,allocated,512.9948941870051,92,29,148,147,existing,276.3203684221568
93,93,29,149,166,allocated,319.7332790826612,93,29,149,161,allocated,301.8394720065457,93,29,149,147,existing,65.16494624169727
94,94,54,154,318,existing,465.62397803862666,94,54,154,318,existing,465.62397803862666,94,54,154,282,allocated,366.03351135840813
95,95,62,155,318,existing,560.2453508787693,95,62,155,318,existing,560.2453508787693,95,62,155,282,allocated,460.6548841985508
96,96,29,160,166,allocated,535.2222011715567,96,29,160,161,allocated,86.3505499176503,96,29,160,147,existing,150.32397584719814
97,97,57,163,193,existing,333.934374873397,97,57,163,323,existing,307.0620487001974,97,57,163,252,existing,204.26171748995048
98,98,55,164,193,existing,260.6394651906741,98,55,164,323,existing,233.76713901747453,98,55,164,252,existing,130.9668078072276
99,99,29,166,166,allocated,0.0,99,29,166,161,allocated,621.5727510892069,99,29,166,147,existing,384.89822532435846
100,100,54,167,318,existing,429.9559015672772,100,54,167,318,existing,429.9559015672772,100,54,167,29,allocated,65.28915643010323
101,101,45,168,300,allocated,58.711985891146114,101,45,168,27,allocated,319.7054021041639,101,45,168,180,existing,153.30444575496412
102,102,45,170,300,allocated,857.0605685411299,102,45,170,161,allocated,796.1136733052678,102,45,170,180,existing,762.4681086773119
103,103,45,171,300,allocated,798.4779560183599,103,45,171,161,allocated,854.6962858280377,103,45,171,180,existing,703.8854961545419
104,104,18,174,98,allocated,527.4633836364085,104,18,174,209,allocated,417.52968860453143,104,18,174,243,allocated,585.0977183713014
105,105,18,177,98,allocated,113.17702007436533,105,18,177,193,existing,461.98478437250117,105,18,177,144,existing,107.92143065372713
106,106,45,179,300,allocated,458.13799403687034,106,45,179,27,allocated,387.90766507603183,106,45,179,180,existing,534.0459898055328
107,107,45,180,300,allocated,94.59245986381801,107,45,180,27,allocated,449.20012752483103,107,45,180,180,existing,0.0
108,108,18,187,98,allocated,409.0155640214644,108,18,187,209,allocated,535.9775082194755,108,18,187,144,existing,630.1140147495569
109,109,18,188,98,allocated,500.46813212814834,109,18,188,209,allocated,444.52494011279146,109,18,188,243,allocated,612.0929698795616
110,110,61,189,26,existing,316.488392458077,110,61,189,27,allocated,124.31891824886029,110,61,189,282,allocated,229.17817985236417
111,111,57,192,193,existing,407.20029820043015,111,57,192,277,allocated,370.09098365360376,111,57,192,252,existing,274.8987152214449
112,112,57,193,193,existing,0.0,112,57,193,193,existing,0.0,112,57,193,252,existing,132.30158297898527
113,113,57,197,193,existing,318.5956801935348,113,57,197,315,existing,178.24835795592,113,57,197,198,allocated,253.92448405325908
114,114,21,198,107,allocated,531.9893587323343,114,21,198,315,existing,432.1728420091791,114,21,198,198,allocated,0.0
115,115,21,199,107,allocated,438.8170268977657,115,21,199,315,existing,340.1102388406866,115,21,199,198,allocated,93.1723318345686
116,116,18,200,98,allocated,616.8214199655198,116,18,200,193,existing,933.1132909180104,116,18,200,144,existing,837.9198706936123
117,117,18,203,98,allocated,499.3992105991111,117,18,203,209,allocated,581.496821807583,117,18,203,243,allocated,576.5836437338509
118,118,18,204,98,allocated,465.5792773190136,118,18,204,209,allocated,503.7497999006325,118,18,204,243,allocated,498.8366218269003
119,119,18,205,98,allocated,307.4505569337747,119,18,205,209,allocated,345.6210795153936,119,18,205,243,allocated,340.70790144166136
120,120,18,206,98,allocated,474.4515386945539,120,18,206,209,allocated,606.4444937121403,120,18,206,243,allocated,601.5313156384082
121,121,18,207,98,allocated,399.35464616957864,121,18,207,209,allocated,253.71699027958965,121,18,207,243,allocated,248.8038122058574
122,122,57,208,193,existing,482.33490556160797,122,57,208,209,allocated,86.24060392025113,122,57,208,243,allocated,81.3274258465189
123,123,55,209,193,existing,568.5755094818592,123,55,209,209,allocated,0.0,123,55,209,243,allocated,167.56802976677005
124,124,62,210,318,existing,454.76657232867854,124,62,210,318,existing,454.76657232867854,124,62,210,282,allocated,355.17610564846
125,125,21,211,107,allocated,351.990708397321,125,21,211,315,existing,426.9365573411313,125,21,211,198,allocated,179.99865033501328
126,126,21,212,107,allocated,236.00643171641633,126,21,212,315,existing,542.9208340220359,126,21,212,198,allocated,295.98292701591794
127,127,18,213,98,allocated,370.9132951805873,127,18,213,209,allocated,574.0797770603526,127,18,213,144,existing,592.0117459086797
128,128,45,219,300,allocated,173.75468502274705,128,45,219,27,allocated,204.662702972563,128,45,219,180,existing,249.6626807914095
129,129,18,220,98,allocated,824.4672307106291,129,18,220,209,allocated,768.5240386952723,129,18,220,243,allocated,936.0920684620423
130,130,55,221,193,existing,513.4425070508923,130,55,221,323,existing,486.5701808776928,130,55,221,252,existing,602.5935323138727
131,131,55,222,193,existing,398.21622464917067,131,55,222,323,existing,371.34389847597106,131,55,222,252,existing,530.5178076281559
132,132,56,223,193,existing,333.8611677524148,132,56,223,323,existing,306.9888415792152,132,56,223,252,existing,466.1627507314
133,133,45,224,300,allocated,657.4499611446458,133,45,224,27,allocated,750.0940427155331,133,45,224,180,existing,562.8575012808278
134,134,18,226,98,allocated,230.96794603698774,134,18,226,193,existing,727.7012969726466,134,18,226,144,existing,392.95543487243447
135,135,18,227,98,allocated,305.64952689616905,135,18,227,193,existing,672.3372077320273,135,18,227,144,existing,318.2738540132532
136,136,18,228,98,allocated,98.14416600623055,136,18,228,193,existing,594.8775169418893,136,18,228,144,existing,319.242616734323
137,137,18,229,98,allocated,748.584938546855,137,18,229,209,allocated,853.9231860020005,137,18,229,144,existing,969.6833892749476
138,138,18,230,98,allocated,722.0873631577788,138,18,230,209,allocated,880.4207613910768,138,18,230,144,existing,943.1858138858713
139,139,45,236,300,allocated,336.6603401743836,139,45,236,277,allocated,371.0423476163557,139,45,236,180,existing,431.2528000382016
140,140,56,237,193,existing,249.9472879268066,140,56,237,323,existing,223.07496175360703,140,56,237,252,existing,382.2488709057919
141,141,61,240,26,existing,333.08735787265124,141,61,240,27,allocated,140.91788366343454,141,61,240,282,allocated,245.77714526693842
142,142,29,242,166,allocated,187.44501631369087,142,29,242,161,allocated,456.00804090182953,142,29,242,147,existing,312.60944196452306
143,143,55,243,193,existing,401.00747971508906,143,55,243,209,allocated,167.56802976677005,143,55,243,243,allocated,0.0
144,144,45,244,300,allocated,706.2685796081521,144,45,244,27,allocated,798.9126611790394,144,45,244,180,existing,611.6761197443341
145,145,45,245,300,allocated,693.4255684360751,145,45,245,27,allocated,786.0696500069623,145,45,245,180,existing,598.8331085722571
146,146,59,246,126,existing,536.9576045697472,146,59,246,277,allocated,467.4539129226379,146,59,246,95,existing,566.8842761024835
147,147,58,247,126,existing,460.66838969903176,147,58,247,277,allocated,391.1646980519225,147,58,247,95,existing,490.595061231768
148,148,57,252,193,existing,132.30158297898527,148,57,252,193,existing,132.30158297898527,148,57,252,252,existing,0.0
149,149,29,253,166,allocated,291.3344983272872,149,29,253,161,allocated,352.1185588882332,149,29,253,147,existing,208.71995995092672
150,150,29,254,166,allocated,336.35549176073,150,29,254,161,allocated,307.09756545479036,150,29,254,147,existing,163.69896651748388
151,151,54,255,318,existing,519.3679313161944,151,54,255,318,existing,519.3679313161944,151,54,255,282,allocated,419.77746463597583
152,152,45,256,300,allocated,485.8865136151095,152,45,256,27,allocated,578.5305951859968,152,45,256,180,existing,391.2940537512915
153,153,56,259,193,existing,212.6424692457964,153,56,259,315,existing,72.29514700818156,153,56,259,252,existing,344.9440522247817
154,154,45,260,300,allocated,559.4023152646942,154,45,260,27,allocated,652.0463968355815,154,45,260,180,existing,464.80985540087613
155,155,45,261,300,allocated,504.70202426731953,155,45,261,27,allocated,597.3461058382069,155,45,261,180,existing,410.1095644035015
156,156,45,262,300,allocated,35.13190644747496,156,45,262,27,allocated,413.549294442785,156,45,262,180,existing,129.72436631129295
157,157,45,267,300,allocated,683.4905658692569,157,45,267,27,allocated,776.1346474401441,157,45,267,180,existing,588.8981060054389
158,158,45,268,300,allocated,644.9602309131913,158,45,268,277,allocated,688.2240183847027,158,45,268,180,existing,550.3677710493732
159,159,45,269,300,allocated,772.6377484966364,159,45,269,27,allocated,865.2818300675237,159,45,269,180,existing,678.0452886328184
160,160,45,270,300,allocated,715.211374771232,160,45,270,27,allocated,807.8554563421194,160,45,270,180,existing,620.618914907414
161,161,29,271,166,allocated,422.5279923740885,161,29,271,161,allocated,483.31205293503456,161,29,271,29,allocated,224.12193728798886
162,162,29,272,166,allocated,389.68621557394215,162,29,272,161,allocated,450.4702761348882,162,29,272,29,allocated,256.9637140881352
163,163,54,273,318,existing,485.13343777888826,163,54,273,318,existing,485.13343777888826,163,54,273,282,allocated,385.5429710986698
164,164,62,274,318,existing,530.3528015775187,164,62,274,318,existing,530.3528015775187,164,62,274,282,allocated,430.76233489730015
165,165,18,275,98,allocated,558.5648707104504,165,18,275,209,allocated,502.62167869509346,165,18,275,243,allocated,670.1897084618636
166,166,29,276,166,allocated,416.05238615116184,166,29,276,161,allocated,227.40067106435856,166,29,276,147,existing,84.00207212705206
167,167,54,280,318,existing,19.083326095071953,167,54,280,318,existing,19.083326095071953,167,54,280,282,allocated,118.67379277529044
168,168,45,281,300,allocated,205.35631355911107,168,45,281,27,allocated,341.8211218842323,168,45,281,180,existing,299.9487734229291
169,169,62,282,318,existing,99.59046668021848,169,62,282,318,existing,99.59046668021848,169,62,282,282,allocated,0.0
170,170,62,283,318,existing,182.90996584883246,170,62,283,318,existing,182.90996584883246,170,62,283,282,allocated,83.31949916861397
171,171,59,284,126,existing,658.278997739727,171,59,284,277,allocated,132.4124912810397,171,59,284,95,existing,214.09510197232314
172,172,57,285,193,existing,306.95473874588725,172,57,285,315,existing,166.60741650827242,172,57,285,198,allocated,265.56542550090666
173,173,18,287,98,allocated,466.9616227590649,173,18,287,209,allocated,422.68870357343627,173,18,287,243,allocated,590.2567333402063
174,174,18,288,98,allocated,545.6066530874625,174,18,288,209,allocated,344.0436732450386,174,18,288,243,allocated,511.61170301180863
175,175,45,289,300,allocated,412.312734183512,175,45,289,27,allocated,504.9568157543994,175,45,289,180,existing,317.720274319694
176,176,55,290,193,existing,553.9966914845411,176,55,290,323,existing,527.1243653113415,176,55,290,252,existing,424.32403410109464
177,177,55,293,193,existing,498.72482977001346,177,55,293,193,existing,498.72482977001346,177,55,293,252,existing,366.4232467910282
178,178,55,294,193,existing,463.28028076464494,178,55,294,193,existing,463.28028076464494,178,55,294,252,existing,330.9786977856597
179,179,18,295,98,allocated,795.3044510427584,179,18,295,209,allocated,807.2036735060972,179,18,295,243,allocated,974.7717032728672
180,180,45,296,300,allocated,200.04504438416907,180,45,296,27,allocated,425.4283648060974,180,45,296,180,existing,238.191823371392
181,181,18,301,98,allocated,164.68396913727776,181,18,301,193,existing,513.4917334354136,181,18,301,144,existing,159.42837971663954
182,182,45,302,300,allocated,426.9015114981005,182,45,302,27,allocated,519.5455930689878,182,45,302,180,existing,332.30905163428247
183,183,18,303,98,allocated,295.45799499254576,183,18,303,193,existing,464.0697648155363,183,18,303,144,existing,290.20240557190755
184,184,18,304,98,allocated,394.5159432314904,184,18,304,193,existing,710.807814183981,184,18,304,144,existing,615.6143939595829
185,185,18,305,98,allocated,266.0108319386285,185,18,305,193,existing,582.3027028911191,185,18,305,144,existing,487.10928266672096
186,186,18,308,98,allocated,233.76342365387464,186,18,308,193,existing,582.5711879520105,186,18,308,144,existing,228.50783423323642
187,187,18,309,98,allocated,443.585544211315,187,18,309,193,existing,759.8774151638056,187,18,309,144,existing,664.6839949394075
188,188,18,310,98,allocated,437.71619922303125,188,18,310,193,existing,595.5933563951214,188,18,310,144,existing,450.3405263401154
189,189,45,311,300,allocated,637.3011964583793,189,45,311,27,allocated,729.9452780292667,189,45,311,180,existing,542.7087365945613
190,190,18,312,98,allocated,539.9610924616139,190,18,312,193,existing,856.2529634141046,190,18,312,144,existing,761.0595431897065
191,191,58,314,126,existing,613.1160552944175,191,58,314,277,allocated,543.6123636473083,191,58,314,180,existing,567.9412833551894
192,192,57,315,193,existing,140.34732223761483,192,57,315,315,existing,0.0,192,57,315,252,existing,272.64890521660004
193,193,45,316,300,allocated,339.67484740493524,193,45,316,27,allocated,432.3189289758226,193,45,316,180,existing,245.0823875411172
194,194,29,322,166,allocated,92.43494368208522,194,29,322,161,allocated,714.0076947712921,194,29,322,29,allocated,462.8352767200879
195,195,56,324,193,existing,45.253054926140166,195,56,324,323,existing,18.380728752940573,195,56,324,252,existing,177.55463790512542
196,196,62,332,318,existing,450.3129805122041,196,62,332,318,existing,450.3129805122041,196,62,332,29,allocated,85.64623537503013
197,197,57,335,193,existing,236.07000191519086,197,57,335,193,existing,236.07000191519086,197,57,335,252,existing,103.7684189362056
198,198,45,337,300,allocated,297.95496014290944,198,45,337,27,allocated,227.72463118207094,198,45,337,180,existing,373.8629559115719
199,199,21,340,107,allocated,327.5979053325565,199,21,340,209,allocated,381.7261141278791,199,21,340,243,allocated,214.15808436110905
200,200,21,343,107,allocated,110.36038918457783,200,21,343,209,allocated,598.9636302758578,200,21,343,198,allocated,421.6289695477564
201,201,29,344,166,allocated,602.8234409900627,201,29,344,161,allocated,153.95178973615643,201,29,344,147,existing,217.9252156657043
202,202,45,347,300,allocated,573.9730168778523,202,45,347,27,allocated,666.6170984487396,202,45,347,180,existing,479.38055701403425
203,203,18,348,98,allocated,321.3964385816861,203,18,348,209,allocated,623.5966336592537,203,18,348,144,existing,542.4948893097785
204,204,45,349,300,allocated,224.32385847807427,204,45,349,27,allocated,154.0935295172358,204,45,349,180,existing,300.2318542467367
205,205,45,350,300,allocated,497.24411491644037,205,45,350,27,allocated,589.8881964873277,205,45,350,180,existing,402.65165505262235
206,206,54,353,318,existing,200.32364073534188,206,54,353,318,existing,200.32364073534188,206,54,353,282,allocated,100.73317405512338
207,207,45,354,300,allocated,886.9557919732833,207,45,354,161,allocated,943.1741217829612,207,45,354,180,existing,792.3633321094653
208,208,58,355,126,existing,710.4219501501002,208,58,355,277,allocated,184.55544369141293,208,58,355,95,existing,161.9521495619499
209,209,18,356,98,allocated,126.30282262878384,209,18,356,193,existing,497.2046407076026,209,18,356,144,existing,347.40127335687635
210,210,18,358,98,allocated,157.1277943476939,210,18,358,193,existing,653.8611452833527,210,18,358,144,existing,378.2262450757864
211,211,45,359,300,allocated,461.7635523659304,211,45,359,27,allocated,554.4076339368178,211,45,359,180,existing,367.1710925021124
212,212,59,360,126,existing,216.53079836295385,212,59,360,126,existing,216.53079836295385,212,59,360,95,existing,840.5400648667141
213,213,56,361,193,existing,280.1073746839797,213,56,361,193,existing,280.1073746839797,213,56,361,252,existing,147.80579170499442
214,214,18,362,98,allocated,851.4801661295754,214,18,362,209,allocated,863.3793885929142,214,18,362,243,allocated,1030.9474183596842
215,215,45,363,300,allocated,909.4938614692554,215,45,363,277,allocated,952.7576489407668,215,45,363,180,existing,814.9014016054374
216,216,29,364,166,allocated,342.90699260837755,216,29,364,161,allocated,403.6910531693236,216,29,364,147,existing,260.29245423201706
217,217,45,366,300,allocated,810.2581255718595,217,45,366,27,allocated,902.9022071427469,217,45,366,180,existing,715.6656657080415
