,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare,0_assign_from_var_id_restaurant,0_assign_to_var_id_restaurant,0_assign_from_node_id_restaurant,0_assign_to_node_id_restaurant,0_assign_type_restaurant,0_dist_restaurant,1_assign_from_var_id_restaurant,1_assign_to_var_id_restaurant,1_assign_from_node_id_restaurant,1_assign_to_node_id_restaurant,1_assign_type_restaurant,1_dist_restaurant,2_assign_from_var_id_restaurant,2_assign_to_var_id_restaurant,2_assign_from_node_id_restaurant,2_assign_to_node_id_restaurant,2_assign_type_restaurant,2_dist_restaurant,3_assign_from_var_id_restaurant,3_assign_to_var_id_restaurant,3_assign_from_node_id_restaurant,3_assign_to_node_id_restaurant,3_assign_type_restaurant,3_dist_restaurant,4_assign_from_var_id_restaurant,4_assign_to_var_id_restaurant,4_assign_from_node_id_restaurant,4_assign_to_node_id_restaurant,4_assign_type_restaurant,4_dist_restaurant,5_assign_from_var_id_restaurant,5_assign_to_var_id_restaurant,5_assign_from_node_id_restaurant,5_assign_to_node_id_restaurant,5_assign_type_restaurant,5_dist_restaurant,6_assign_from_var_id_restaurant,6_assign_to_var_id_restaurant,6_assign_from_node_id_restaurant,6_assign_to_node_id_restaurant,6_assign_type_restaurant,6_dist_restaurant,7_assign_from_var_id_restaurant,7_assign_to_var_id_restaurant,7_assign_from_node_id_restaurant,7_assign_to_node_id_restaurant,7_assign_type_restaurant,7_dist_restaurant,8_assign_from_var_id_restaurant,8_assign_to_var_id_restaurant,8_assign_from_node_id_restaurant,8_assign_to_node_id_restaurant,8_assign_type_restaurant,8_dist_restaurant,9_assign_from_var_id_restaurant,9_assign_to_var_id_restaurant,9_assign_from_node_id_restaurant,9_assign_to_node_id_restaurant,9_assign_type_restaurant,9_dist_restaurant
10,10,50,14,226,existing,594.0863266900817,10,50,14,191,existing,351.7439620261028,10,50,14,92,allocated,179.60859513384835,10,70,14,448,existing,736.912492839368,10,71,14,277,existing,905.1127913129545,10,74,14,432,existing,1096.5971891562372,10,75,14,117,existing,959.5783502908138,10,72,14,348,existing,1150.6729194985476,10,76,14,357,existing,1362.228738474354,10,69,14,316,existing,1607.3427416142886,10,73,14,116,existing,1142.7920765117453,10,66,14,374,existing,2308.058733539571,10,77,14,314,existing,2110.1599888638902
11,11,50,15,226,existing,511.7116524474365,11,50,15,456,existing,389.0308918739273,11,50,15,92,allocated,97.2339208912031,11,70,15,448,existing,654.5378185967227,11,71,15,277,existing,987.4874655555998,11,75,15,117,existing,1041.953024533459,11,74,15,432,existing,1178.9718633988825,11,73,15,116,existing,1225.1667507543907,11,72,15,348,existing,1233.047593741193,11,76,15,357,existing,1387.642250340827,11,69,15,316,existing,1632.7562534807616,11,66,15,374,existing,2333.4722454060443,11,77,15,314,existing,2135.5735007303633
12,12,55,18,75,existing,513.296474568567,12,55,18,191,existing,353.4920358733428,12,55,18,191,allocated,353.4920358733428,12,71,18,277,existing,797.5661441229231,12,75,18,117,existing,846.1514971831284,12,74,18,432,existing,939.7418984819399,12,73,18,116,existing,1029.36522340406,12,69,18,316,existing,2092.620926739363,12,76,18,357,existing,1847.5069235994283,12,72,18,348,existing,1043.126272308516,12,70,18,448,existing,1222.1906779644426,12,77,18,314,existing,2595.4381739889645,12,66,18,374,existing,2793.3369186646455
13,13,55,19,75,existing,418.18921673581576,13,55,19,191,existing,258.3847780405915,13,55,19,191,allocated,258.3847780405915,13,71,19,277,existing,702.4588862901718,13,75,19,117,existing,751.0442393503772,13,73,19,116,existing,934.2579655713089,13,74,19,432,existing,844.6346406491887,13,72,19,348,existing,948.0190144757648,13,69,19,316,existing,1997.5136689066117,13,76,19,357,existing,1752.3996657666771,13,70,19,448,existing,1127.0834201316914,13,66,19,374,existing,2698.2296608318943,13,77,19,314,existing,2500.3309161562133
14,14,59,20,348,existing,506.60448428838794,14,59,20,191,existing,1305.5334417608326,14,59,20,317,allocated,628.9222916868407,14,72,20,348,existing,506.60448428838794,14,73,20,116,existing,633.668107918022,14,71,20,277,existing,752.1646124739809,14,74,20,432,existing,728.7972340569755,14,76,20,357,existing,2555.1882159926504,14,67,20,146,existing,2785.860585636055,14,70,20,448,existing,2310.6511239722568,14,75,20,117,existing,755.9754266462451,14,66,20,374,existing,2813.52331303982,14,69,20,316,existing,2800.302219132585
15,15,59,21,348,existing,350.97242802240686,15,59,21,191,existing,1149.9013854948516,15,59,21,432,allocated,573.1651777909944,15,72,21,348,existing,350.97242802240686,15,73,21,116,existing,478.0360516520409,15,74,21,432,existing,573.1651777909944,15,71,21,277,existing,596.532556208,15,70,21,448,existing,2155.0190677062756,15,75,21,117,existing,600.343370380264,15,67,21,146,existing,2630.2285293700743,15,76,21,357,existing,2399.556159726669,15,66,21,374,existing,2657.891256773839,15,69,21,316,existing,2644.6701628666037
16,16,55,22,75,existing,720.2289980122489,16,55,22,223,existing,531.4876005205765,16,55,22,70,allocated,505.1591370527397,16,75,22,117,existing,990.8787227042848,16,71,22,277,existing,1035.0099496838397,16,73,22,116,existing,1130.8966377390539,16,74,22,432,existing,1041.0282655783426,16,76,22,357,existing,2442.95646595875,16,69,22,316,existing,2688.070469098685,16,72,22,348,existing,1240.249665062142,16,70,22,448,existing,1841.3489528451364,16,66,22,374,existing,3388.7864610239676,16,77,22,314,existing,3190.8877163482866
17,17,55,23,75,existing,749.1563006184422,17,55,23,223,existing,560.4149031267698,17,55,23,70,allocated,534.086439658933,17,75,23,117,existing,1019.8060253104782,17,71,23,277,existing,1063.937252290033,17,74,23,432,existing,1069.9555681845359,17,73,23,116,existing,1159.8239403452471,17,69,23,316,existing,2716.9977717048782,17,72,23,348,existing,1269.1769676683352,17,70,23,448,existing,1870.2762554513297,17,76,23,357,existing,2471.8837685649432,17,66,23,374,existing,3417.713763630161,17,77,23,314,existing,3219.81501895448
18,18,57,24,277,existing,392.7235465104668,18,57,24,191,existing,449.49445662420715,18,57,24,237,allocated,303.36247796286955,18,71,24,277,existing,392.7235465104668,18,75,24,117,existing,396.53436068273095,18,72,24,348,existing,503.81036064051546,18,74,24,432,existing,540.2719048008811,18,70,24,448,existing,1300.2362790433535,18,69,24,316,existing,2134.0352848899183,18,73,24,116,existing,579.7480869036626,18,76,24,357,existing,1888.9212817499838,18,77,24,314,existing,2636.85253213952,18,66,24,374,existing,2834.751276815201
19,19,55,25,75,existing,345.0774421352815,19,55,25,191,existing,352.87530630769834,19,55,25,237,allocated,206.74332764636074,19,71,25,277,existing,489.3426968269756,19,75,25,117,existing,493.1535109992397,19,74,25,432,existing,636.8910551173899,19,72,25,348,existing,600.4295109570243,19,76,25,357,existing,1792.302131433475,19,69,25,316,existing,2037.4161345734099,19,70,25,448,existing,1203.6171287268448,19,73,25,116,existing,676.3672372201713,19,77,25,314,existing,2540.2333818230113,19,66,25,374,existing,2738.1321264986923
20,20,59,32,348,existing,389.97160254160394,20,59,32,191,existing,1188.9005600140486,20,59,32,432,allocated,612.1643523101916,20,72,32,348,existing,389.97160254160394,20,73,32,116,existing,517.0352261712379,20,74,32,432,existing,612.1643523101916,20,71,32,277,existing,635.531730727197,20,76,32,357,existing,2438.555334245866,20,75,32,117,existing,639.342544899461,20,70,32,448,existing,2194.018242225473,20,69,32,316,existing,2683.6693373858006,20,66,32,374,existing,2893.399492378272,20,67,32,146,existing,2865.736764974507
21,21,56,34,277,existing,108.78011890150118,21,56,34,191,existing,444.5887103853505,21,56,34,277,allocated,108.78011890150118,21,71,34,277,existing,108.78011890150118,21,75,34,117,existing,247.06424712930965,21,74,34,432,existing,390.8017912474598,21,72,34,348,existing,354.3402470870942,21,76,34,357,existing,2079.6983885579343,21,69,34,316,existing,2324.812391697869,21,73,34,116,existing,430.27797335024127,21,70,34,448,existing,1482.241621287296,21,67,34,146,existing,3004.782747170663,21,77,34,314,existing,2827.6296389474705
22,22,50,64,226,existing,80.43336377748045,22,50,64,456,existing,177.96605849740027,22,50,64,63,allocated,17.138928036309753,22,70,64,448,existing,223.25952992676665,22,76,64,357,existing,972.5916396253125,22,69,64,316,existing,1217.7056427652471,22,71,64,277,existing,1367.7622102620307,22,75,64,117,existing,1422.22776923989,22,73,64,116,existing,1605.4414954608214,22,72,64,348,existing,1580.7871097571024,22,74,64,432,existing,1559.2466081053135,22,66,64,374,existing,1918.4216346905298,22,77,64,314,existing,1720.5228900148488
23,23,65,72,317,existing,140.74895458194072,23,65,72,191,existing,1238.6975839927252,23,65,72,317,allocated,140.74895458194072,23,73,72,116,existing,447.8950871267643,23,74,72,432,existing,493.84435686259076,23,72,72,348,existing,574.9587107563983,23,75,72,117,existing,631.1088133476959,23,76,72,357,existing,2623.542442460661,23,71,72,277,existing,769.3929415755044,23,70,72,448,existing,2276.3504948946706,23,69,72,316,existing,2868.6564456005954,23,67,72,146,existing,3214.9608342839697,23,66,72,374,existing,3223.779049097705
24,24,55,79,75,existing,996.153543413546,24,55,79,223,existing,512.3820822151822,24,55,79,70,allocated,135.6977657415978,24,75,79,117,existing,1266.803268105582,24,71,79,277,existing,1310.9344950851369,24,74,79,432,existing,1316.9528109796397,24,73,79,116,existing,1406.8211831403512,24,69,79,316,existing,2871.2271605624646,24,72,79,348,existing,1516.174210463439,24,76,79,357,existing,2626.11315742253,24,70,79,448,existing,2117.2734982464335,24,66,79,374,existing,3571.9431524877473,24,77,79,314,existing,3374.0444078120663
25,25,54,80,448,existing,264.55657875301426,25,54,80,456,existing,260.32510117090203,25,54,80,175,allocated,197.5784303990737,25,70,80,448,existing,264.55657875301426,25,76,80,357,existing,849.6586969637232,25,71,80,277,existing,1347.3713744104525,25,69,80,316,existing,1094.7727001036578,25,73,80,116,existing,1585.0506596092434,25,74,80,432,existing,1538.8557722537353,25,72,80,348,existing,1560.3962739055241,25,75,80,117,existing,1401.836933388312,25,77,80,314,existing,1597.5899473532595,25,66,80,374,existing,1795.4886920289405
26,26,54,81,448,existing,206.12477215827437,26,54,81,456,existing,318.7569077656419,26,54,81,175,allocated,139.14662380433379,26,70,81,448,existing,206.12477215827437,26,76,81,357,existing,791.2268903689833,26,69,81,316,existing,1036.3408935089178,26,71,81,277,existing,1405.8031810051925,26,75,81,117,existing,1460.2687399830518,26,74,81,432,existing,1597.2875788484753,26,72,81,348,existing,1613.8660099435833,26,77,81,314,existing,1539.1581407585195,26,73,81,116,existing,1643.4824662039832,26,66,81,374,existing,1737.0568854342005
27,27,50,82,226,existing,322.0606822453375,27,50,82,456,existing,73.41715998102319,27,50,82,263,allocated,141.27649083170894,27,70,82,448,existing,464.8868483946237,27,76,82,357,existing,1053.5718511012542,27,75,82,117,existing,1189.3722153360407,27,71,82,277,existing,1134.9066563581814,27,72,82,348,existing,1339.1597912892453,27,74,82,432,existing,1326.3910542014642,27,69,82,316,existing,1298.6858542411887,27,73,82,116,existing,1372.5859415569723,27,77,82,314,existing,1801.5031014907904,27,66,82,374,existing,1999.4018461664714
28,28,50,83,226,existing,306.0908032974272,28,50,83,456,existing,88.58058627960732,28,50,83,263,allocated,146.84838078418335,28,70,83,448,existing,448.91696944671344,28,76,83,357,existing,1036.9158429980553,28,75,83,117,existing,1206.0282234392398,28,71,83,277,existing,1151.5626644613803,28,69,83,316,existing,1282.0298461379898,28,72,83,348,existing,1355.8157993924442,28,73,83,116,existing,1389.2419496601715,28,74,83,432,existing,1343.047062304663,28,77,83,314,existing,1784.8470933875915,28,66,83,374,existing,1982.7458380632725
29,29,55,85,75,existing,300.8204463879305,29,55,85,191,existing,308.61831056034737,29,55,85,237,allocated,162.48633189900974,29,71,85,277,existing,535.7814724580206,29,75,85,117,existing,590.24703143588,29,72,85,348,existing,740.0346073890846,29,74,85,432,existing,727.2658703013035,29,70,85,448,existing,1064.0120322947844,29,73,85,116,existing,773.4607576568116,29,76,85,357,existing,1652.6970350014146,29,69,85,316,existing,1897.8110381413494,29,66,85,374,existing,2598.527030066632,29,77,85,314,existing,2400.628285390951
30,30,50,86,226,existing,363.79692458973443,30,50,86,456,existing,146.28670757191452,30,50,86,263,allocated,204.55450207649056,30,70,86,448,existing,406.46886141710604,30,76,86,357,existing,979.2097217057479,30,71,86,277,existing,1209.2687857536876,30,69,86,316,existing,1224.3237248456826,30,75,86,117,existing,1263.734344731547,30,72,86,348,existing,1413.5219206847514,30,73,86,116,existing,1446.9480709524787,30,74,86,432,existing,1400.7531835969703,30,77,86,314,existing,1727.1409720952843,30,66,86,374,existing,1925.0397167709652
31,31,54,87,448,existing,316.846558313071,31,54,87,140,existing,208.08279036865804,31,54,87,175,allocated,220.57887192932318,31,70,87,448,existing,316.846558313071,31,76,87,357,existing,889.5874186017129,31,69,87,316,existing,1134.7014217416477,31,71,87,277,existing,1298.8910888577227,31,74,87,432,existing,1490.3754867010055,31,75,87,117,existing,1353.356647835582,31,72,87,348,existing,1503.1442237887866,31,73,87,116,existing,1536.5703740565136,31,66,87,374,existing,1835.4174136669303,31,77,87,314,existing,1637.5186689912493
32,32,55,88,75,existing,376.13925116857973,32,55,88,191,existing,427.47929458394054,32,55,88,237,allocated,281.34731592260295,32,75,88,117,existing,646.7889758606157,32,71,88,277,existing,686.3859231097673,32,74,88,432,existing,740.3793771594271,32,73,88,116,existing,830.0027020815473,32,69,88,316,existing,2280.1112182672814,32,72,88,348,existing,896.1599182184727,32,76,88,357,existing,2034.9972151273466,32,70,88,448,existing,1409.6809694923606,32,77,88,314,existing,2782.928465516883,32,66,88,374,existing,2980.827210192564
33,33,55,89,75,existing,503.60644486286805,33,55,89,191,existing,413.5151337069726,33,55,89,237,allocated,408.81450961689126,33,75,89,117,existing,774.256169554904,33,71,89,277,existing,813.8531168040556,33,73,89,116,existing,957.4698957758357,33,74,89,432,existing,867.8465708537154,33,70,89,448,existing,1282.2137757980722,33,72,89,348,existing,1023.627111912761,33,76,89,357,existing,1907.5300214330582,33,69,89,316,existing,2152.6440245729927,33,66,89,374,existing,2853.3600164982754,33,77,89,314,existing,2655.4612718225944
34,34,59,90,348,existing,220.55723973149,34,59,90,191,existing,1019.4861972039347,34,59,90,432,allocated,442.7499895000776,34,72,90,348,existing,220.55723973149,34,73,90,116,existing,347.620863361124,34,71,90,277,existing,466.117367917083,34,74,90,432,existing,442.7499895000776,34,76,90,357,existing,2269.1409714357524,34,75,90,117,existing,469.92818208934716,34,69,90,316,existing,2514.254974575687,34,70,90,448,existing,2024.603879415359,34,67,90,146,existing,2850.8842902718734,34,66,90,374,existing,2859.702505085609
35,35,59,91,348,existing,157.86824615155066,35,59,91,191,existing,956.7972036239954,35,59,91,432,allocated,380.0609959201382,35,72,91,348,existing,157.86824615155066,35,73,91,116,existing,284.9318697811847,35,71,91,277,existing,403.42837433714374,35,74,91,432,existing,380.0609959201382,35,69,91,316,existing,2451.565980995748,35,75,91,117,existing,407.23918850940777,35,76,91,357,existing,2206.4519778558133,35,70,91,448,existing,1961.9148858354197,35,66,91,374,existing,2797.0135115056696,35,67,91,146,existing,2788.1952966919343
36,36,50,92,226,existing,414.4777315562335,36,50,92,456,existing,291.79697098272425,36,50,92,92,allocated,0.0,36,70,92,448,existing,557.3038977055197,36,71,92,277,existing,1084.7213864468029,36,75,92,117,existing,1139.186945424662,36,74,92,432,existing,1276.2057842900856,36,72,92,348,existing,1330.281514632396,36,73,92,116,existing,1322.4006716455938,36,76,92,357,existing,1290.408329449624,36,69,92,316,existing,1535.5223325895588,36,66,92,374,existing,2236.238324514841,36,77,92,314,existing,2038.3395798391605
37,37,50,93,226,existing,368.6534036987787,37,50,93,456,existing,245.97264312526943,37,50,93,92,allocated,45.824327857454776,37,70,93,448,existing,511.4795698480649,37,71,93,277,existing,1130.5457143042577,37,76,93,357,existing,1244.5840015921694,37,75,93,117,existing,1185.011273282117,37,69,93,316,existing,1489.698004732104,37,74,93,432,existing,1322.0301121475404,37,72,93,348,existing,1376.1058424898506,37,73,93,116,existing,1368.2249995030486,37,77,93,314,existing,1992.5152519817057,37,66,93,374,existing,2190.4139966573866
38,38,54,94,448,existing,725.084343886861,38,54,94,140,existing,479.8233988835374,38,54,94,284,allocated,261.4600787231557,38,70,94,448,existing,725.084343886861,38,76,94,357,existing,1067.1572874079143,38,75,94,117,existing,1291.753333427193,38,71,94,277,existing,1244.8270076499596,38,69,94,316,existing,1312.2712905478488,38,74,94,432,existing,1435.4908775453432,38,73,94,116,existing,1474.9670596481246,38,72,94,348,existing,1399.0293333849777,38,77,94,314,existing,1815.0885377974505,38,66,94,374,existing,2012.9872824731315
39,39,54,95,448,existing,616.7115691208198,39,54,95,140,existing,525.1992337136264,39,54,95,175,allocated,339.555294739676,39,70,95,448,existing,616.7115691208198,39,76,95,357,existing,958.7845126418732,39,69,95,316,existing,1203.8985157818079,39,71,95,277,existing,1353.1997824160007,39,73,95,116,existing,1583.339834414166,39,74,95,432,existing,1543.8636523113844,39,72,95,348,existing,1507.4021081510186,39,75,95,117,existing,1400.1261081932344,39,77,95,314,existing,1706.7157630314096,39,66,95,374,existing,1904.6145077070905
40,40,65,103,317,existing,450.19243854951196,40,65,103,191,existing,1362.0271502261212,40,65,103,317,allocated,450.19243854951196,40,72,103,348,existing,563.0981927536766,40,73,103,116,existing,617.0453439509383,40,75,103,117,existing,800.25907017187,40,74,103,432,existing,712.1744700898919,40,67,103,146,existing,2831.542229268966,40,76,103,357,existing,2611.681924457939,40,70,103,448,existing,2367.1448324375456,40,71,103,277,existing,808.6583209392696,40,69,103,316,existing,2856.7959275978737,40,66,103,374,existing,2859.204956672731
41,41,65,104,317,existing,508.51948670209083,41,65,104,191,existing,1420.3541983787002,41,65,104,317,allocated,508.51948670209083,41,72,104,348,existing,621.4252409062555,41,73,104,116,existing,675.3723921035172,41,75,104,117,existing,858.5861183244488,41,74,104,432,existing,770.5015182424708,41,70,104,448,existing,2425.4718805901243,41,67,104,146,existing,2889.869277421545,41,71,104,277,existing,866.9853690918485,41,76,104,357,existing,2670.008972610518,41,66,104,374,existing,2917.5320048253097,41,69,104,316,existing,2915.1229757504525
42,42,62,105,432,existing,586.942722242718,42,62,105,223,existing,456.7045332749493,42,62,105,223,allocated,456.7045332749493,42,73,105,116,existing,553.8338922965124,42,74,105,432,existing,586.942722242718,42,72,105,348,existing,680.8975159261464,42,75,105,117,existing,730.6802663608681,42,69,105,316,existing,2974.5952507703432,42,71,105,277,existing,868.9643945886767,42,76,105,357,existing,2729.4812476304087,42,70,105,448,existing,2259.5208603034785,42,66,105,374,existing,3329.7178542674533,42,67,105,146,existing,3320.8996394537176
43,43,51,106,432,existing,964.3539993309338,43,51,106,223,existing,293.3888268706524,43,51,106,223,allocated,293.3888268706524,43,74,106,432,existing,964.3539993309338,43,73,106,116,existing,1054.2223714916452,43,72,106,348,existing,1181.285995121279,43,75,106,117,existing,1108.091543449084,43,76,106,357,existing,3174.296067440134,43,70,106,448,existing,2572.6885543265207,43,69,106,316,existing,3419.410070580069,43,71,106,277,existing,1246.3756716768924,43,67,106,146,existing,3831.7284952048476,43,66,106,374,existing,3839.5662627371885
44,44,60,107,432,existing,781.5050155613575,44,60,107,223,existing,110.53984310107607,44,60,107,223,allocated,110.53984310107607,44,74,107,432,existing,781.5050155613575,44,73,107,116,existing,871.3733877220689,44,72,107,348,existing,998.4370113517028,44,75,107,117,existing,925.2425596795076,44,69,107,316,existing,3236.5610868104927,44,71,107,277,existing,1063.526687907316,44,76,107,357,existing,2991.4470836705577,44,70,107,448,existing,2389.8395705569446,44,67,107,146,existing,3648.8795114352715,44,66,107,374,existing,3656.717278967612
45,45,62,108,432,existing,981.4280862607225,45,62,108,223,existing,89.383227598289,45,62,108,223,allocated,89.383227598289,45,74,108,432,existing,981.4280862607225,45,73,108,116,existing,1071.296458421434,45,75,108,117,existing,1125.1656303788725,45,72,108,348,existing,1198.3600820510678,45,69,108,316,existing,3215.4044713077055,45,76,108,357,existing,2970.2904681677705,45,70,108,448,existing,2368.6829550541574,45,71,108,277,existing,1263.4497586066811,45,77,108,314,existing,3718.221718557307,45,67,108,146,existing,3848.8025821346364
